Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
io.nadron.communication.NettyTCPMessageSender,io.netty.channel.ChannelFutureListener,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.EventDecoder,io.netty.channel.ChannelHandlerContext,1,0,0,0,1,1,0,0,1,0,0,[  ],0,[  ]
io.nadron.service.LookupService,io.nadron.app.Player,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.JavaObjectToAMF3Encoder,io.nadron.convert.flex.SerializationContextProvider,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  get ]
io.nadron.event.impl.ReconnetEvent,io.nadron.event.impl.DefaultConnectEvent,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.event.impl.DefaultSessionEventHandler,io.nadron.communication.MessageSender$Reliable,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  sendMessage ]
io.nadron.handlers.netty.JavaObjectToAMF3Encoder,io.nadron.convert.flex.AMFSerializer,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  toAmf ]
io.nadron.server.netty.NettyUDPServer,org.slf4j.Logger,1,0,0,0,0,0,0,1,0,0,0,[  ],1,[  error ]
io.nadron.communication.MessageSender$Reliable,io.nadron.communication.MessageSender,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.UDPUpstreamHandler,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.app.impl.GameRoomSession,org.slf4j.LoggerFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
io.nadron.protocols.AbstractNettyProtocol,io.nadron.util.NettyUtils,0,0,0,0,0,0,0,0,0,0,2,[  getPipeLineOfConnection clearPipeline ],0,[  ]
io.nadron.server.netty.NettyUDPServer,io.netty.bootstrap.Bootstrap,1,0,0,0,0,0,1,1,1,1,0,[  ],5,[  handler bind channel group option ]
io.nadron.event.impl.JetlangEventDispatcher,org.slf4j.Logger,1,0,0,0,0,0,0,1,0,0,0,[  ],2,[  trace error ]
io.nadron.event.impl.JetlangEventDispatcher$1,io.nadron.event.Event,0,0,0,0,1,0,0,0,1,1,0,[  ],1,[  getType ]
io.nadron.event.impl.JetlangEventDispatcher,org.jetlang.core.Disposable,1,0,0,0,0,1,0,0,1,1,0,[  ],1,[  dispose ]
io.nadron.handlers.netty.LoginProtocol,io.netty.channel.ChannelPipeline,1,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.WebSocketLoginHandler,io.nadron.app.GameRoom,0,0,0,0,1,0,0,0,1,0,0,[  ],3,[  createPlayerSession disconnectSession connectSession ]
io.nadron.app.impl.DefaultPlayerSession,io.nadron.app.Player,0,0,0,1,0,0,0,1,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.UDPUpstreamHandler,io.netty.channel.socket.DatagramPacket,1,0,0,0,1,0,0,0,1,1,0,[  ],2,[  sender content ]
io.nadron.handlers.netty.MessageBufferEventEncoder,io.netty.buffer.ByteBufAllocator,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  buffer ]
io.nadron.handlers.netty.LoginHandler$1,io.netty.channel.ChannelFuture,1,0,0,0,1,0,0,0,1,1,0,[  ],2,[  channel isSuccess ]
io.nadron.event.Events,io.nadron.communication.MessageSender$Fast,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.protocols.impl.StringProtocol,io.nadron.app.PlayerSession,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.app.Session,io.nadron.communication.MessageSender$Fast,0,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginHandler,io.nadron.event.impl.ReconnetEvent,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginProtocol$DefaultNadProtocol,io.nadron.handlers.netty.LoginHandler,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.communication.NettyTCPMessageSender,io.nadron.communication.DeliveryGuaranty$DeliveryGuarantyOptions,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginHandler,org.slf4j.LoggerFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
io.nadron.convert.flex.AMFSerializer,flex.messaging.io.amf.Amf3Output,1,0,0,0,0,0,1,0,1,0,0,[  ],4,[  flush setOutputStream writeObject close ]
io.nadron.app.impl.GameRoomSession$GameRoomSessionBuilder,io.nadron.service.UniqueIDGeneratorService,0,0,0,0,0,0,0,0,0,0,0,[  ],1,[  generateFor ]
io.nadron.app.Session,io.nadron.event.EventDispatcher,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.app.impl.DefaultSession,io.nadron.app.impl.DefaultSession$SessionBuilder,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  validateAndSetValues ]
io.nadron.communication.NettyTCPMessageSender,org.slf4j.Logger,1,0,0,0,0,0,0,1,0,0,0,[  ],2,[  trace debug ]
io.nadron.concurrent.Fibers,org.jetlang.fibers.Fiber,1,0,0,1,0,1,0,0,1,0,0,[  ],1,[  start ]
io.nadron.concurrent.Lanes,io.nadron.concurrent.ManagedExecutor,0,0,0,0,0,0,0,0,0,0,1,[  newSingleThreadExecutor ],0,[  ]
io.nadron.service.SessionRegistryService,io.nadron.app.Session,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
io.nadron.event.impl.DefaultSessionEventHandler,io.nadron.service.SessionRegistryService,0,0,0,0,0,0,0,0,1,1,0,[  ],3,[  removeSession getSession putSession ]
io.nadron.app.impl.DefaultPlayerSession,io.nadron.app.impl.DefaultSession,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.concurrent.JetlangActor$1,org.jetlang.core.Callback,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.WebSocketLoginHandler,io.netty.channel.ChannelFuture,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  addListener ]
io.nadron.util.NettyUtils,io.netty.channel.Channel,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  pipeline ]
io.nadron.app.impl.GameRoomSession$GameRoomSessionBuilder,io.nadron.app.Game,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.event.impl.DefaultSessionEventHandler,io.nadron.communication.DeliveryGuaranty,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getGuaranty ]
io.nadron.handlers.netty.TextWebsocketDecoder,io.netty.channel.ChannelHandlerContext,1,0,0,0,1,1,0,0,1,0,0,[  ],1,[  attr ]
io.nadron.service.impl.ReconnectSessionRegistry,io.nadron.app.Session,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.UDPUpstreamHandler,io.nadron.service.SessionRegistryService,0,0,0,0,0,1,0,1,1,0,0,[  ],1,[  getSession ]
io.nadron.communication.NettyUDPMessageSender$EventContextImpl,io.nadron.event.EventContext,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.UDPEventEncoder,io.nadron.handlers.netty.MessageBufferEventEncoder,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.app.impl.DefaultSession,io.nadron.event.EventDispatcher,0,0,0,1,0,0,0,1,0,0,0,[  ],5,[  addHandler fireEvent getHandlers removeHandler close ]
io.nadron.handlers.netty.EventDecoder,io.netty.buffer.Unpooled,1,0,0,0,0,0,0,0,0,0,1,[  buffer ],0,[  ]
io.nadron.handlers.netty.EventEncoder,io.netty.handler.codec.MessageToMessageEncoder,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.protocols.impl.AMF3Protocol,io.netty.handler.codec.LengthFieldBasedFrameDecoder,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.app.GameRoom,io.nadron.app.Game,0,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.event.impl.JetlangEventDispatcher$1,io.nadron.event.impl.JetlangEventDispatcher,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
io.nadron.app.impl.DefaultSession,io.nadron.communication.MessageSender$Reliable,0,0,0,1,1,0,0,1,1,0,0,[  ],1,[  close ]
io.nadron.app.impl.GameRoomSession$GameRoomSessionBuilder,io.nadron.app.SessionFactory,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.event.impl.DefaultNetworkEvent,io.nadron.event.EventContext,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.event.impl.EventDispatchers,org.jetlang.fibers.Fiber,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.util.SimpleCredentials,io.netty.buffer.ByteBuf,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.service.impl.ReconnectSessionRegistry$ClearSessionTask,io.nadron.app.Session,0,0,0,0,0,1,0,0,1,1,0,[  ],1,[  close ]
io.nadron.handlers.netty.UDPUpstreamHandler,io.nadron.event.Event,0,0,0,1,1,0,0,0,1,0,0,[  ],1,[  getType ]
io.nadron.protocols.impl.StringProtocol,io.netty.handler.codec.Delimiters,1,0,0,0,0,0,0,0,0,0,1,[  nulDelimiter ],0,[  ]
io.nadron.protocols.impl.AMF3StringProtocol,io.nadron.util.NettyUtils,0,0,0,0,0,0,0,0,0,0,1,[  getPipeLineOfConnection ],0,[  ]
io.nadron.event.Events,io.nadron.app.Session,0,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
io.nadron.server.netty.FlashPolicyServerChannelInitalizer,io.netty.channel.ChannelPipeline,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  addLast ]
io.nadron.handlers.netty.LoginProtocol$CompositeProtocol,io.netty.channel.ChannelPipeline,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.concurrent.Agent,io.nadron.concurrent.Agent$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
io.nadron.convert.flex.AMFSerializer,flex.messaging.io.SerializationContext,1,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.protocols.impl.StringProtocol,io.nadron.handlers.netty.NulEncoder,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.event.impl.ExecutorEventDispatcher$1,io.nadron.event.impl.ExecutorEventDispatcher,0,0,0,0,0,0,0,0,0,0,1,[  access$000 ],0,[  ]
io.nadron.app.impl.GameRoomSession,io.nadron.protocols.Protocol,0,0,0,1,1,0,0,1,1,0,0,[  ],1,[  applyProtocol ]
io.nadron.handlers.netty.WebSocketLoginHandler$1,io.nadron.handlers.netty.WebSocketLoginHandler,0,0,0,0,1,0,0,1,0,0,1,[  access$000 ],0,[  ]
io.nadron.event.impl.EventDispatchers,io.nadron.event.impl.JetlangEventDispatcher,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  initialize ]
io.nadron.handlers.netty.LoginHandler,io.netty.channel.Channel,1,0,0,0,1,0,0,0,1,0,0,[  ],5,[  pipeline write close remoteAddress writeAndFlush ]
io.nadron.handlers.netty.TextWebsocketDecoder,io.nadron.event.impl.DefaultEvent,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getcName ]
io.nadron.util.SimpleCredentials,io.nadron.util.NettyUtils,0,0,0,0,0,0,0,0,0,0,1,[  readString ],0,[  ]
io.nadron.communication.NettyTCPMessageSender,io.nadron.communication.MessageSender$Reliable,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.NulEncoder,io.netty.handler.codec.MessageToByteEncoder,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.WebSocketLoginHandler$1,io.netty.channel.ChannelFutureListener,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.protocols.impl.MessageBufferProtocol,org.slf4j.LoggerFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
io.nadron.server.netty.NettyTCPServer,org.slf4j.Logger,1,0,0,0,0,0,0,1,0,0,0,[  ],1,[  error ]
io.nadron.protocols.impl.ChannelBufferProtocol,io.nadron.handlers.netty.EventDecoder,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.FlashPolicyServerHandler,io.netty.util.CharsetUtil,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.AMF3ToJavaObjectDecoder,io.netty.handler.codec.ByteToMessageDecoder,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.protocols.impl.WebSocketProtocol,io.nadron.protocols.AbstractNettyProtocol,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginHandler,io.netty.channel.ChannelFutureListener,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.WebSocketLoginHandler,io.netty.channel.ChannelFutureListener,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.server.netty.NettyConfig,io.netty.channel.nio.NioEventLoopGroup,1,0,0,1,1,0,1,1,1,0,0,[  ],0,[  ]
io.nadron.protocols.impl.WebSocketProtocol,org.slf4j.LoggerFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
io.nadron.communication.NettyUDPMessageSender,io.nadron.communication.DeliveryGuaranty,0,0,0,1,0,0,0,1,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.UDPUpstreamHandler,io.nadron.event.Events,0,0,0,0,0,0,0,0,0,0,1,[  connectEvent ],0,[  ]
io.nadron.protocols.impl.StringProtocol,io.nadron.util.NettyUtils,0,0,0,0,0,0,0,0,0,0,1,[  getPipeLineOfConnection ],0,[  ]
io.nadron.handlers.netty.JavaObjectToAMF3Encoder,org.slf4j.Logger,1,0,0,0,0,0,0,1,0,0,0,[  ],1,[  error ]
io.nadron.app.impl.GameRoomSession$GameRoomSessionBuilder,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.MessageBufferEventDecoder,io.netty.channel.ChannelHandlerContext,1,0,0,0,1,1,0,0,1,0,0,[  ],0,[  ]
io.nadron.protocols.AbstractNettyProtocol,io.netty.channel.ChannelPipeline,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.concurrent.JetlangActor,org.jetlang.fibers.Fiber,1,0,0,0,0,1,0,1,1,0,0,[  ],0,[  ]
io.nadron.service.impl.ReconnectSessionRegistry$ClearSessionTask,io.nadron.app.Task,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.UDPUpstreamHandler,io.netty.channel.socket.DatagramChannel,1,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
io.nadron.server.netty.NettyUDPServer,io.netty.channel.Channel,1,0,0,0,0,1,0,0,1,0,0,[  ],0,[  ]
io.nadron.server.netty.NettyConfig,io.netty.channel.ChannelInitializer,1,0,0,0,0,0,0,1,0,0,0,[  ],0,[  ]
io.nadron.communication.DeliveryGuaranty$DeliveryGuarantyOptions,io.nadron.communication.DeliveryGuaranty,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.event.impl.JetlangEventDispatcher,org.jetlang.core.Filter,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.UDPUpstreamHandler,io.netty.channel.SimpleChannelInboundHandler,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginHandler,io.netty.buffer.ByteBuf,1,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
io.nadron.server.netty.NettyConfig,io.netty.channel.Channel,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
io.nadron.server.netty.NettyUDPServer,io.nadron.server.netty.AbstractNettyServer,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.app.GameEvent,io.nadron.app.PlayerSession,0,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.protocols.impl.MessageBufferProtocol,io.netty.handler.codec.LengthFieldPrepender,1,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.protocols.impl.MessageBufferProtocol,io.nadron.protocols.AbstractNettyProtocol,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.app.impl.Sessions,io.nadron.app.Session,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.server.netty.ProtocolMultiplexerChannelInitializer,io.netty.channel.ChannelHandler,1,0,0,1,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.MessageBufferEventEncoder,io.nadron.event.Event,0,0,0,0,1,1,0,0,1,1,0,[  ],2,[  getType getSource ]
io.nadron.handlers.netty.WebSocketLoginHandler$1,io.netty.channel.Channel,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  close ]
io.nadron.communication.NettyTCPMessageSender,io.nadron.event.Event,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getType ]
io.nadron.handlers.netty.LoginHandler,io.nadron.communication.NettyTCPMessageSender,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginProtocol$CompositeProtocol,io.netty.buffer.ByteBuf,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.MessageBufferEventDecoder,io.netty.buffer.ByteBuf,1,0,0,0,1,1,0,0,1,1,0,[  ],3,[  writeBytes readableBytes readByte ]
io.nadron.server.netty.NettyConfig,java.net.InetSocketAddress,1,0,0,1,1,0,1,1,1,0,0,[  ],0,[  ]
io.nadron.protocols.impl.ChannelBufferProtocol,io.netty.handler.codec.LengthFieldBasedFrameDecoder,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.server.netty.FlashPolicyServerChannelInitalizer,io.nadron.handlers.netty.FlashPolicyServerDecoder,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.WebSocketLoginHandler,io.nadron.service.LookupService,0,0,0,1,1,0,0,1,1,0,0,[  ],2,[  playerLookup gameRoomLookup ]
io.nadron.protocols.AbstractNettyProtocol,io.nadron.protocols.Protocol,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.app.impl.GameRoomSession,io.nadron.event.impl.NetworkEventListener,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
io.nadron.app.impl.DefaultSession,io.nadron.app.Session$Status,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginProtocol$DefaultNadProtocol,io.nadron.handlers.netty.EventDecoder,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.UDPUpstreamHandler,org.slf4j.Logger,1,0,0,0,0,0,0,1,0,0,0,[  ],3,[  trace debug info ]
io.nadron.server.netty.AbstractNettyServer,io.nadron.server.netty.NettyServer,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.concurrent.Fibers$1,io.nadron.concurrent.Fibers,0,0,0,0,0,0,0,0,0,0,1,[  access$000 ],0,[  ]
io.nadron.handlers.netty.LoginHandler$1,io.nadron.util.NettyUtils,0,0,0,0,0,0,0,0,0,0,1,[  clearPipeline ],0,[  ]
io.nadron.handlers.netty.WebSocketLoginHandler$1,io.nadron.communication.NettyTCPMessageSender,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  sendMessage ]
io.nadron.server.netty.NettyServer,io.nadron.server.Server,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.server.netty.NettyTCPServer,io.netty.bootstrap.ServerBootstrap,1,0,0,0,0,0,1,1,1,1,0,[  ],5,[  bind channel childHandler group option ]
io.nadron.handlers.netty.WebSocketLoginHandler,io.nadron.service.UniqueIDGeneratorService,0,0,0,1,1,0,0,1,1,0,0,[  ],1,[  generateFor ]
io.nadron.app.GameRoom,io.nadron.protocols.Protocol,0,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.protocols.impl.ChannelBufferProtocol,io.nadron.app.PlayerSession,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.event.impl.DefaultConnectEvent,io.nadron.communication.MessageSender,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.server.netty.ProtocolMultiplexerChannelInitializer,io.nadron.handlers.netty.LoginProtocol,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.event.impl.JetlangEventDispatcher,io.nadron.event.EventDispatcher,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.convert.flex.AMFDeSerializer,flex.messaging.io.amf.Amf3Input,1,0,0,0,0,0,1,0,1,0,0,[  ],3,[  setInputStream close readObject ]
io.nadron.event.impl.JetlangEventDispatcher,io.nadron.event.impl.JetlangEventDispatcher$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
io.nadron.server.netty.UDPChannelInitializer,io.nadron.handlers.netty.UDPEventEncoder,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.protocols.impl.WebSocketProtocol,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginProtocol$HTTPProtocol,io.netty.channel.ChannelPipeline,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  addLast ]
io.nadron.util.NettyUtils,io.nadron.convert.Transform,0,0,0,0,0,1,0,0,1,0,0,[  ],1,[  convert ]
io.nadron.protocols.impl.AMF3StringProtocol,io.netty.handler.codec.DelimiterBasedFrameDecoder,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
io.nadron.event.NetworkEvent,io.nadron.communication.DeliveryGuaranty,0,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.MessageBufferEventEncoder,io.netty.buffer.ByteBuf,1,0,0,1,0,1,0,0,1,1,0,[  ],3,[  writeByte writeBytes readableBytes ]
io.nadron.util.NettyUtils,io.nadron.app.PlayerSession,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getTcpSender ]
io.nadron.handlers.netty.FlashPolicyServerHandler,io.netty.buffer.Unpooled,1,0,0,0,0,0,0,0,0,0,1,[  copiedBuffer ],0,[  ]
io.nadron.concurrent.Agent,org.jetlang.channels.MemoryChannel,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
io.nadron.server.netty.ServerManagerImpl,io.nadron.context.AppContext,0,0,0,0,0,0,0,0,0,0,1,[  getBean ],0,[  ]
io.nadron.app.impl.Sessions,io.nadron.app.impl.DefaultSession$SessionBuilder,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  build ]
io.nadron.event.impl.JetlangEventDispatcher,org.jetlang.fibers.Fiber,1,0,0,1,0,1,0,1,1,0,0,[  ],1,[  dispose ]
io.nadron.server.netty.AbstractNettyServer,io.netty.channel.group.ChannelGroup,1,0,0,0,0,0,0,1,0,0,0,[  ],1,[  close ]
io.nadron.handlers.netty.ProtocolMultiplexerDecoder,org.slf4j.LoggerFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
io.nadron.server.netty.UDPChannelInitializer,io.netty.channel.ChannelPipeline,1,0,0,0,0,0,0,1,0,0,0,[  ],1,[  addLast ]
io.nadron.event.impl.JetlangEventDispatcher$2,org.jetlang.core.Callback,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.app.impl.DefaultPlayerSession$PlayerSessionBuilder,io.nadron.app.impl.DefaultSession$SessionBuilder,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.server.netty.AbstractNettyServer,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.protocols.AbstractNettyProtocol,io.netty.handler.codec.LengthFieldBasedFrameDecoder,1,0,0,1,0,0,1,0,0,0,0,[  ],0,[  ]
io.nadron.app.impl.DefaultPlayerSession$PlayerSessionBuilder,io.nadron.concurrent.LaneStrategy$LaneStrategies,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.DefaultToServerHandler,io.nadron.event.Events,0,0,0,0,0,0,0,0,0,0,1,[  event ],0,[  ]
io.nadron.server.netty.NettyUDPServer,io.nadron.server.netty.NettyConfig,0,0,0,0,0,1,0,0,1,0,0,[  ],3,[  getPortNumber getSocketAddress getChannelOptions ]
io.nadron.handlers.netty.WebSocketLoginHandler,io.netty.channel.SimpleChannelInboundHandler,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.protocols.impl.StringProtocol,io.netty.handler.codec.string.StringEncoder,1,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.server.Server$TRANSMISSION_PROTOCOL,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.util.RandomStringGenerator,java.security.NoSuchAlgorithmException,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  printStackTrace ]
io.nadron.communication.NettyUDPMessageSender,org.slf4j.LoggerFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
io.nadron.app.impl.GameRoomSession$GameRoomSessionBuilder,io.nadron.app.GameRoom,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
io.nadron.protocols.impl.ChannelBufferProtocol,org.slf4j.Logger,1,0,0,0,0,0,0,1,0,0,0,[  ],1,[  trace ]
io.nadron.protocols.impl.AMF3Protocol,io.netty.handler.codec.LengthFieldPrepender,1,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.app.impl.GameRoomSession,io.nadron.app.impl.GameRoomSession$GameRoomSessionBuilder,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.FlashPolicyServerDecoder,io.netty.util.CharsetUtil,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.communication.NettyTCPMessageSender,org.slf4j.LoggerFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
io.nadron.service.impl.SimpleGameAdminService,io.nadron.app.GameRoom,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  close ]
io.nadron.event.Events,io.nadron.event.impl.DefaultEventContext,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
io.nadron.event.impl.ExecutorEventDispatcher,io.nadron.event.impl.ExecutorEventDispatcher$2,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginHandler,io.nadron.service.impl.ReconnectSessionRegistry,0,0,0,1,1,0,0,1,1,0,0,[  ],1,[  getSession ]
io.nadron.handlers.netty.FlashPolicyServerHandler,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.concurrent.Agent$1,io.nadron.concurrent.Agent,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
io.nadron.app.impl.DefaultPlayerSession$PlayerSessionBuilder,io.nadron.app.Player,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.server.netty.NettyTCPServer,io.netty.channel.ChannelInitializer,1,0,0,0,0,1,0,0,1,0,0,[  ],0,[  ]
io.nadron.server.netty.NettyUDPServer,java.net.InetSocketAddress,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
